Object,URL,Last_Modified,Timestamp,Size,Page
LCD_RSM00030781_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_RSM00030781_2021.csv,2 months ago,2024/8/10 6:43,170 KB,138
LCD_RSM00030802_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_RSM00030802_2021.csv,2 months ago,2024/8/10 6:43,126 KB,139
LCD_RSM00030822_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_RSM00030822_2021.csv,2 months ago,2024/8/10 6:43,81 KB,139
LCD_RSM00030829_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_RSM00030829_2021.csv,2 months ago,2024/8/10 6:43,120 KB,139
LCD_RSM00030838_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_RSM00030838_2021.csv,2 months ago,2024/8/10 6:42,173 KB,139
LCD_RSM00030846_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_RSM00030846_2021.csv,2 months ago,2024/8/10 6:42,169 KB,139
LCD_RSM00030862_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_RSM00030862_2021.csv,2 months ago,2024/8/10 6:43,170 KB,139
LCD_RSM00030925_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_RSM00030925_2021.csv,2 months ago,2024/8/10 6:43,157 KB,139
LCD_RSM00030949_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_RSM00030949_2021.csv,2 months ago,2024/8/10 6:42,131 KB,139
LCD_RSM00030957_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_RSM00030957_2021.csv,2 months ago,2024/8/10 6:43,168 KB,139
LCD_RSM00030967_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_RSM00030967_2021.csv,2 months ago,2024/8/10 6:43,192 KB,139
LCD_RSM00031004_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_RSM00031004_2021.csv,2 months ago,2024/8/10 6:43,168 KB,139
LCD_RSM00031123_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_RSM00031123_2021.csv,2 months ago,2024/8/10 6:43,1 MB,139
LCD_RSM00031168_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_RSM00031168_2021.csv,2 months ago,2024/8/10 6:43,169 KB,139
LCD_RSM00031253_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_RSM00031253_2021.csv,2 months ago,2024/8/10 6:42,170 KB,139
LCD_RSM00031295_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_RSM00031295_2021.csv,2 months ago,2024/8/10 6:42,169 KB,139
LCD_RSM00031300_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_RSM00031300_2021.csv,2 months ago,2024/8/10 6:43,167 KB,139
LCD_RSM00031329_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_RSM00031329_2021.csv,2 months ago,2024/8/10 6:43,171 KB,139
LCD_RSM00031348_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_RSM00031348_2021.csv,2 months ago,2024/8/10 6:43,167 KB,139
LCD_RSM00031369_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_RSM00031369_2021.csv,2 months ago,2024/8/10 6:43,176 KB,139
LCD_RSM00031371_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_RSM00031371_2021.csv,2 months ago,2024/8/10 6:42,983 KB,139
LCD_RSM00031388_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_RSM00031388_2021.csv,2 months ago,2024/8/10 6:43,164 KB,139
LCD_RSM00031418_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_RSM00031418_2021.csv,2 months ago,2024/8/10 6:43,173 KB,139
LCD_RSM00031474_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_RSM00031474_2021.csv,2 months ago,2024/8/10 6:42,173 KB,139
LCD_RSM00031478_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_RSM00031478_2021.csv,2 months ago,2024/8/10 6:43,176 KB,139
LCD_RSM00031484_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_RSM00031484_2021.csv,2 months ago,2024/8/10 6:43,172 KB,139
LCD_RSM00031521_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_RSM00031521_2021.csv,2 months ago,2024/8/10 6:43,172 KB,139
LCD_RSM00031527_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_RSM00031527_2021.csv,2 months ago,2024/8/10 6:43,170 KB,139
LCD_RSM00031532_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_RSM00031532_2021.csv,2 months ago,2024/8/10 6:43,171 KB,139
LCD_RSM00031534_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_RSM00031534_2021.csv,2 months ago,2024/8/10 6:42,172 KB,139
LCD_RSM00031587_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_RSM00031587_2021.csv,2 months ago,2024/8/10 6:43,170 KB,139
LCD_RSM00031624_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_RSM00031624_2021.csv,2 months ago,2024/8/10 6:42,170 KB,139
LCD_RSM00031655_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_RSM00031655_2021.csv,2 months ago,2024/8/10 6:42,170 KB,139
LCD_RSM00031702_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_RSM00031702_2021.csv,2 months ago,2024/8/10 6:43,170 KB,139
LCD_RSM00031713_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_RSM00031713_2021.csv,2 months ago,2024/8/10 6:43,173 KB,139
LCD_RSM00031754_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_RSM00031754_2021.csv,2 months ago,2024/8/10 6:43,170 KB,139
LCD_RSM00031801_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_RSM00031801_2021.csv,2 months ago,2024/8/10 6:43,171 KB,139
LCD_RSM00031825_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_RSM00031825_2021.csv,2 months ago,2024/8/10 6:42,169 KB,139
LCD_RSM00031832_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_RSM00031832_2021.csv,2 months ago,2024/8/10 6:42,169 KB,139
LCD_RSM00031866_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_RSM00031866_2021.csv,2 months ago,2024/8/10 6:43,171 KB,139
LCD_RSM00031878_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_RSM00031878_2021.csv,2 months ago,2024/8/10 6:43,172 KB,139
LCD_RSM00031915_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_RSM00031915_2021.csv,2 months ago,2024/8/10 6:43,173 KB,139
LCD_RSM00031921_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_RSM00031921_2021.csv,2 months ago,2024/8/10 6:42,172 KB,139
LCD_RSM00031959_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_RSM00031959_2021.csv,2 months ago,2024/8/10 6:43,172 KB,139
LCD_RSM00031960_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_RSM00031960_2021.csv,2 months ago,2024/8/10 6:42,171 KB,139
LCD_RSM00031981_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_RSM00031981_2021.csv,2 months ago,2024/8/10 6:43,171 KB,139
LCD_RSM00031989_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_RSM00031989_2021.csv,2 months ago,2024/8/10 6:43,2 MB,139
LCD_RSM00031993_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_RSM00031993_2021.csv,2 months ago,2024/8/10 6:43,4 KB,139
LCD_RSM00031994_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_RSM00031994_2021.csv,2 months ago,2024/8/10 6:43,7 KB,139
LCD_RSM00031995_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_RSM00031995_2021.csv,2 months ago,2024/8/10 6:43,21 KB,139
LCD_RSM00032010_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_RSM00032010_2021.csv,2 months ago,2024/8/10 6:43,775 KB,139
LCD_RSM00032053_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_RSM00032053_2021.csv,2 months ago,2024/8/10 6:42,170 KB,140
LCD_RSM00032061_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_RSM00032061_2021.csv,2 months ago,2024/8/10 6:43,177 KB,140
LCD_RSM00032069_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_RSM00032069_2021.csv,2 months ago,2024/8/10 6:43,149 KB,140
LCD_RSM00032098_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_RSM00032098_2021.csv,2 months ago,2024/8/10 6:42,2 MB,140
LCD_RSM00032121_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_RSM00032121_2021.csv,2 months ago,2024/8/10 6:43,2 MB,140
LCD_RSM00032165_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_RSM00032165_2021.csv,2 months ago,2024/8/10 6:43,173 KB,140
LCD_RSM00032389_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_RSM00032389_2021.csv,2 months ago,2024/8/10 6:43,1 MB,140
LCD_RSM00032408_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_RSM00032408_2021.csv,2 months ago,2024/8/10 6:42,172 KB,140
LCD_RSM00032411_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_RSM00032411_2021.csv,2 months ago,2024/8/10 6:43,169 KB,140
LCD_RSM00032477_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_RSM00032477_2021.csv,2 months ago,2024/8/10 6:43,1 MB,140
LCD_RSM00032594_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_RSM00032594_2021.csv,2 months ago,2024/8/10 6:42,122 KB,140
LCD_RSM00032618_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_RSM00032618_2021.csv,2 months ago,2024/8/10 6:43,1 MB,140
LCD_RSM00034047_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_RSM00034047_2021.csv,2 months ago,2024/8/10 6:43,170 KB,140
LCD_RSM00034098_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_RSM00034098_2021.csv,2 months ago,2024/8/10 6:43,99 KB,140
LCD_RSM00034109_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_RSM00034109_2021.csv,2 months ago,2024/8/10 6:42,169 KB,140
LCD_RSM00034163_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_RSM00034163_2021.csv,2 months ago,2024/8/10 6:43,82 KB,140
LCD_RSM00034186_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_RSM00034186_2021.csv,2 months ago,2024/8/10 6:43,82 KB,140
LCD_RSM00034240_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_RSM00034240_2021.csv,2 months ago,2024/8/10 6:43,42 KB,140
LCD_RSM00034273_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_RSM00034273_2021.csv,2 months ago,2024/8/10 6:42,960 KB,140
LCD_RSM00034321_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_RSM00034321_2021.csv,2 months ago,2024/8/10 6:43,162 KB,140
LCD_RSM00034357_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_RSM00034357_2021.csv,2 months ago,2024/8/10 6:43,71 KB,140
LCD_RSM00034363_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_RSM00034363_2021.csv,2 months ago,2024/8/10 6:43,46 KB,140
LCD_RSM00034545_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_RSM00034545_2021.csv,2 months ago,2024/8/10 6:43,69 KB,140
LCD_RSM00034720_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_RSM00034720_2021.csv,2 months ago,2024/8/10 6:43,78 KB,140
LCD_RSM00034838_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_RSM00034838_2021.csv,2 months ago,2024/8/10 6:43,166 KB,140
LCD_RSM00034845_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_RSM00034845_2021.csv,2 months ago,2024/8/10 6:43,18 KB,140
LCD_RSM00034861_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_RSM00034861_2021.csv,2 months ago,2024/8/10 6:42,161 KB,140
LCD_RSM00034954_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_RSM00034954_2021.csv,2 months ago,2024/8/10 6:43,71 KB,140
LCD_RSM00035011_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_RSM00035011_2021.csv,2 months ago,2024/8/10 6:42,169 KB,140
LCD_RSM00035037_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_RSM00035037_2021.csv,2 months ago,2024/8/10 6:43,170 KB,140
LCD_RSM00036022_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_RSM00036022_2021.csv,2 months ago,2024/8/10 6:43,169 KB,140
LCD_RSM00036038_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_RSM00036038_2021.csv,2 months ago,2024/8/10 6:42,170 KB,140
LCD_RSM00036058_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_RSM00036058_2021.csv,2 months ago,2024/8/10 6:43,168 KB,140
LCD_RSM00036061_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_RSM00036061_2021.csv,2 months ago,2024/8/10 6:43,170 KB,140
LCD_RSM00037021_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_RSM00037021_2021.csv,2 months ago,2024/8/10 6:43,47 KB,140
LCD_RSM00037036_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_RSM00037036_2021.csv,2 months ago,2024/8/10 6:43,72 KB,140
LCD_RSM00037058_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_RSM00037058_2021.csv,2 months ago,2024/8/10 6:43,71 KB,140
LCD_RSM00037061_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_RSM00037061_2021.csv,2 months ago,2024/8/10 6:43,73 KB,140
LCD_RSM00037085_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_RSM00037085_2021.csv,2 months ago,2024/8/10 6:43,110 KB,140
LCD_RSM00037163_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_RSM00037163_2021.csv,2 months ago,2024/8/10 6:43,75 KB,140
LCD_RSM00037171_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_RSM00037171_2021.csv,2 months ago,2024/8/10 6:42,166 KB,140
LCD_RSM00037212_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_RSM00037212_2021.csv,2 months ago,2024/8/10 6:42,163 KB,140
LCD_RSM00037463_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_RSM00037463_2021.csv,2 months ago,2024/8/10 6:42,74 KB,140
LCD_RSM00037472_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_RSM00037472_2021.csv,2 months ago,2024/8/10 6:43,166 KB,140
LCD_RSM00037663_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_RSM00037663_2021.csv,2 months ago,2024/8/10 6:43,75 KB,140
LCD_RSM00038203_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_RSM00038203_2021.csv,2 months ago,2024/8/10 6:43,1 MB,140
LCD_RWI0000HRYG_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_RWI0000HRYG_2021.csv,2 months ago,2024/8/10 6:43,2 MB,140
LCD_RWI0000HRYR_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_RWI0000HRYR_2021.csv,2 months ago,2024/8/10 6:43,9 MB,140
LCD_RWM00064380_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_RWM00064380_2021.csv,2 months ago,2024/8/10 6:43,2 MB,140
LCD_RWM00064383_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_RWM00064383_2021.csv,2 months ago,2024/8/10 6:43,1 MB,140
LCD_SAI0000OEAO_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_SAI0000OEAO_2021.csv,2 months ago,2024/8/10 6:42,5 MB,141
LCD_SAI0000OEAR_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_SAI0000OEAR_2021.csv,2 months ago,2024/8/10 6:43,4 MB,141
LCD_SAI0000OEBA_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_SAI0000OEBA_2021.csv,2 months ago,2024/8/10 6:43,5 MB,141
LCD_SAI0000OEDF_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_SAI0000OEDF_2021.csv,2 months ago,2024/8/10 6:42,5 MB,141
LCD_SAI0000OEDM_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_SAI0000OEDM_2021.csv,2 months ago,2024/8/10 6:43,3 MB,141
LCD_SAI0000OEDR_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_SAI0000OEDR_2021.csv,2 months ago,2024/8/10 6:43,5 MB,141
LCD_SAI0000OEGT_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_SAI0000OEGT_2021.csv,2 months ago,2024/8/10 6:43,4 MB,141
LCD_SAI0000OEHL_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_SAI0000OEHL_2021.csv,2 months ago,2024/8/10 6:43,4 MB,141
LCD_SAI0000OEJN_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_SAI0000OEJN_2021.csv,2 months ago,2024/8/10 6:42,5 MB,141
LCD_SAI0000OEKM_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_SAI0000OEKM_2021.csv,2 months ago,2024/8/10 6:43,5 MB,141
LCD_SAI0000OEMA_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_SAI0000OEMA_2021.csv,2 months ago,2024/8/10 6:43,5 MB,141
LCD_SAI0000OENG_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_SAI0000OENG_2021.csv,2 months ago,2024/8/10 6:42,4 MB,141
LCD_SAI0000OEPA_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_SAI0000OEPA_2021.csv,2 months ago,2024/8/10 6:43,5 MB,141
LCD_SAI0000OEPS_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_SAI0000OEPS_2021.csv,2 months ago,2024/8/10 6:43,5 MB,141
LCD_SAI0000OERK_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_SAI0000OERK_2021.csv,2 months ago,2024/8/10 6:42,5 MB,141
LCD_SAI0000OESH_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_SAI0000OESH_2021.csv,2 months ago,2024/8/10 6:43,5 MB,141
LCD_SAI0000OESK_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_SAI0000OESK_2021.csv,2 months ago,2024/8/10 6:43,4 MB,141
LCD_SAI0000OETB_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_SAI0000OETB_2021.csv,2 months ago,2024/8/10 6:43,4 MB,141
LCD_SAI0000OETF_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_SAI0000OETF_2021.csv,2 months ago,2024/8/10 6:42,5 MB,141
LCD_SAI0000OETR_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_SAI0000OETR_2021.csv,2 months ago,2024/8/10 6:42,4 MB,141
LCD_SAI0000OEWD_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_SAI0000OEWD_2021.csv,2 months ago,2024/8/10 6:43,5 MB,141
LCD_SAI0000OEWJ_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_SAI0000OEWJ_2021.csv,2 months ago,2024/8/10 6:42,4 MB,141
LCD_SAM00041031_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_SAM00041031_2021.csv,2 months ago,2024/8/10 6:43,105 KB,141
LCD_SBI0000LFVP_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_SBI0000LFVP_2021.csv,2 months ago,2024/8/10 6:43,5 MB,141
LCD_SCI0000TKPK_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_SCI0000TKPK_2021.csv,2 months ago,2024/8/10 6:43,3 MB,141
LCD_SCI0000TKPN_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_SCI0000TKPN_2021.csv,2 months ago,2024/8/10 6:43,2 MB,141
LCD_SFI0000FAAB_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_SFI0000FAAB_2021.csv,2 months ago,2024/8/10 6:42,1 MB,141
LCD_SFI0000FABE_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_SFI0000FABE_2021.csv,2 months ago,2024/8/10 6:43,1 MB,141
LCD_SFI0000FABM_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_SFI0000FABM_2021.csv,2 months ago,2024/8/10 6:42,2 MB,141
LCD_SFI0000FAEO_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_SFI0000FAEO_2021.csv,2 months ago,2024/8/10 6:42,594 KB,141
LCD_SFI0000FAER_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_SFI0000FAER_2021.csv,2 months ago,2024/8/10 6:43,1 MB,141
LCD_SFI0000FAGG_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_SFI0000FAGG_2021.csv,2 months ago,2024/8/10 6:43,7 MB,141
LCD_SFI0000FAGM_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_SFI0000FAGM_2021.csv,2 months ago,2024/8/10 6:43,369 KB,141
LCD_SFI0000FAHS_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_SFI0000FAHS_2021.csv,2 months ago,2024/8/10 6:42,4 MB,141
LCD_SFI0000FAIR_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_SFI0000FAIR_2021.csv,2 months ago,2024/8/10 6:43,2 MB,141
LCD_SFI0000FAJB_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_SFI0000FAJB_2021.csv,2 months ago,2024/8/10 6:43,1 MB,141
LCD_SFI0000FAKD_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_SFI0000FAKD_2021.csv,2 months ago,2024/8/10 6:43,1 MB,141
LCD_SFI0000FAKN_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_SFI0000FAKN_2021.csv,2 months ago,2024/8/10 6:42,5 MB,141
LCD_SFI0000FALA_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_SFI0000FALA_2021.csv,2 months ago,2024/8/10 6:43,5 MB,141
LCD_SFI0000FALE_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_SFI0000FALE_2021.csv,2 months ago,2024/8/10 6:42,6 MB,141
LCD_SFI0000FALI_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_SFI0000FALI_2021.csv,2 months ago,2024/8/10 6:42,1 MB,141
LCD_SFI0000FALW_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_SFI0000FALW_2021.csv,2 months ago,2024/8/10 6:43,4 MB,141
LCD_SFI0000FAMK_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_SFI0000FAMK_2021.csv,2 months ago,2024/8/10 6:43,4 KB,141
LCD_SFI0000FANS_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_SFI0000FANS_2021.csv,2 months ago,2024/8/10 6:42,1 MB,141
LCD_SFI0000FAOB_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_SFI0000FAOB_2021.csv,2 months ago,2024/8/10 6:43,4 MB,141
LCD_SFI0000FAOR_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_SFI0000FAOR_2021.csv,2 months ago,2024/8/10 6:43,9 MB,141
LCD_SFI0000FAPN_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_SFI0000FAPN_2021.csv,2 months ago,2024/8/10 6:43,3 MB,141
LCD_SFI0000FAPS_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_SFI0000FAPS_2021.csv,2 months ago,2024/8/10 6:43,4 KB,141
